Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,True_Label,Predicted_Label
62.247838616714695,111.1111111111111,0.32989032576941446,0.78994708994709,0.0,0.0,0.8402116402116402,Moderate,Moderate
54.68354430379746,97.22222222222223,0.5721695801814397,0.6938177426119925,0.0,0.030911286940037426,0.6254516174132833,Normal,Normal
65.65349544072949,116.66666666666667,0.276480268277982,0.7959595959595965,0.0,0.0,0.8161616161616139,Moderate,Moderate
60.84507042253521,116.66666666666667,0.27273941347760194,0.7959595959595965,0.0,0.0,0.8161616161616139,Moderate,Moderate
100.22919183478719,90.25767345775678,0.2682888066178856,0.7902103634990594,0.0,0.0,0.8391585460037624,Moderate,Moderate
65.85365853658537,77.77777777777779,0.46138006446121926,0.4999999999999996,1.5543122344752192e-15,0.9999999999999981,0.0,Normal,Normal
116.75675675675677,77.17978726438712,0.32657805331579964,0.7973487773487777,0.0,0.0,0.810604890604889,Moderate,Moderate
90.0,88.88888888888889,0.28112497338381737,0.7878917378917376,0.0,0.0,0.8484330484330496,Normal,Normal
77.05256593132054,105.55555555555556,0.17293505128230074,0.6160949570237797,0.0,0.42508898115111143,0.2893827938843164,Severe,Severe
100.85863280813064,80.55555555555556,0.30512198733336304,0.7865402211028495,0.0,0.0,0.8538391155886021,Moderate,Moderate
62.141718255402196,116.66666666666667,0.17162830162315013,0.6382106020133658,7.101100322401897e-16,0.533008546098183,0.381140499750167,Severe,Severe
52.93862255996884,86.11111111111111,0.3243727082874252,0.4999999999999996,1.5543122344752192e-15,0.9999999999999981,0.0,Severe,Severe
61.53846153846154,75.0,0.2272654823244965,0.24999999999999997,0.9999999999999988,0.0,0.0,Moderate,Moderate
52.26308395337146,117.4837164975104,0.26719865500885176,0.7969447285981512,0.0,0.0,0.812221085607395,Severe,Severe
93.5064935064935,83.33333333333333,0.43046281041627893,0.788422358929941,0.0,0.0,0.8463105642802361,Severe,Severe
87.66508261925267,85.01874358423758,0.2832942995050736,0.7854591517308755,0.0,0.0,0.8581633930764978,Severe,Severe
109.45492591703002,89.5292072574567,0.36995198510801935,0.7926213811791278,0.0,0.0,0.8295144752834887,Severe,Severe
61.877876794289136,116.66666666666667,0.14026178598611316,0.5037462058038986,1.3154040144002818e-15,0.9873421715158339,0.010330833752730325,Severe,Severe
92.3076923076923,86.11111111111111,0.30523489162040146,0.7857171000788015,0.0,0.0,0.8571315996847941,Normal,Moderate
94.26648423716713,80.55555555555556,0.4420107068797613,0.7905408379723327,0.0,0.0,0.8378366481106696,Severe,Severe
47.371152678994115,86.11111111111111,0.4525856948407998,0.49999999999999956,1.788009202378018e-15,0.9999999999999978,0.0,Severe,Severe
67.5,83.33333333333333,0.36340297750058387,0.24999999999999986,0.9999999999999992,0.0,0.0,Normal,Normal
76.36169001041036,108.33333333333334,0.3395867554979193,0.7881122967667198,0.0,0.0,0.8475508129331207,Moderate,Moderate
65.85365853658537,75.0,0.2671062073358449,0.24999999999999992,0.999999999999999,0.0,0.0,Moderate,Moderate
52.76425933797676,116.08487844100733,0.22848102381291108,0.7953020856697927,0.0,0.0,0.8187916573208296,Severe,Severe
82.50731868919368,83.33333333333333,0.30477320921461126,0.5664168777971298,0.0,0.6679156110143508,0.12060349962693845,Severe,Severe
60.16713091922006,83.33333333333333,0.4492660529703712,0.4955249392129065,0.017900243148373907,0.9776246960645326,0.0,Normal,Normal
62.97376093294461,72.22222222222221,0.27045602837500615,0.25,0.9999999999999987,0.0,0.0,Moderate,Moderate
92.97447960291028,77.77777777777779,0.37061151396842873,0.7883856610061588,0.0,0.0,0.8464573559753648,Severe,Severe
72.72727272727273,75.0,0.12474087451292534,0.24999999999999992,0.999999999999999,0.0,0.0,Moderate,Normal
69.23076923076923,100.0,0.21130151725005067,0.7906595686701471,0.0,0.0,0.8373617253194118,Moderate,Moderate
50.99866874803178,86.11111111111111,0.39663374047008043,0.5000000000000001,1.332267629550122e-15,0.9999999999999959,0.0,Severe,Severe
53.04765625830492,116.66666666666667,0.32972740724468186,0.7959595959595965,0.0,0.0,0.8161616161616139,Severe,Severe
101.40845070422534,80.55555555555556,0.25184951390576105,0.7868257162019731,0.0,0.0,0.8526971351921078,Normal,Moderate
92.38332609442574,75.0,0.40963196330930585,0.7923831796986065,0.0,0.0,0.8304672812055738,Moderate,Moderate
67.7115987460815,97.22222222222223,0.27999349547356894,0.6465159152030182,0.0,0.2674204239849088,0.31010610135345484,Moderate,Moderate
86.00656666031885,80.55555555555556,0.19952878350938602,0.6985224319181901,0.0,0.0705191004044437,0.5989916384153413,Moderate,Moderate
114.28571428571428,75.0,0.39237980974241476,0.7954051796157058,0.0,0.0,0.8183792815371769,Normal,Normal
64.09495548961424,86.11111111111111,0.32463341190500333,0.2499999999999999,0.9999999999999991,0.0,0.0,Normal,Severe
90.9785145022953,80.55555555555556,0.2959808463971739,0.7847007935446537,0.0,0.0,0.8611968258213852,Severe,Moderate
99.04239634158172,111.1111111111111,0.31025441345423754,0.78994708994709,0.0,0.0,0.8402116402116402,Moderate,Moderate
59.34065934065934,75.0,0.2782405893509413,0.2832997525690627,0.8668009897237492,0.0,0.0,Moderate,Moderate
57.65154229611747,75.0,0.31970560656584035,0.37222394437391393,0.5111042225043443,0.36111972186956975,0.0,Moderate,Moderate
94.73684210526316,86.11111111111111,0.24300706818253417,0.7868205101375843,0.0,0.0,0.852717959449663,Normal,Normal
45.886785462814984,86.11111111111111,0.3603070373869537,0.49999999999999967,1.5229626259382776e-15,0.9999999999999978,0.0,Severe,Severe
73.22033898305085,86.11111111111111,0.4052738305171187,0.27663680291134984,0.8934527883546006,0.0,0.0,Normal,Normal
88.13650912083348,83.33333333333333,0.27858136053468724,0.7849990985222365,0.0,0.0,0.860003605911054,Moderate,Normal
70.32204963348559,72.22222222222221,0.2836389276601907,0.25,0.9999999999999987,0.0,0.0,Moderate,Moderate
91.65960557115366,116.66666666666667,0.26732561101925234,0.7959595959595965,0.0,0.0,0.8161616161616139,Severe,Severe
94.73684210526316,86.11111111111111,0.2807475922793741,0.7857171000788015,0.0,0.0,0.8571315996847941,Normal,Normal
90.86460871576732,116.27550525030743,0.2080330199849976,0.795517523320641,0.0,0.0,0.8179299067174359,Severe,Severe
49.308494472333166,105.55555555555556,0.2942542071782534,0.7853462157809977,0.0,0.0,0.8586151368760091,Severe,Severe
58.53658536585366,83.33333333333333,0.3280115385431271,0.3243238157432716,0.7027047370269135,0.12161907871635819,0.0,Normal,Normal
57.599999999999994,102.77777777777777,0.30961511309701145,0.794272727272727,0.0,0.0,0.8229090909090919,Normal,Severe
73.77206607183784,83.33333333333333,0.2456056881059924,0.25000000000000006,0.9999999999999984,0.0,0.0,Severe,Severe
68.93891809472072,111.1111111111111,0.14180216865191167,0.4999999999999997,1.3322676295501806e-15,0.9999999999999981,0.0,Severe,Severe
60.370491801381036,80.55555555555556,0.4247026695393733,0.38105681776659783,0.47577272893360867,0.40528408883298916,0.0,Severe,Normal
65.25679758308158,94.44444444444444,0.5700082382270506,0.6514114067060279,0.0,0.2429429664698602,0.3427427113735196,Normal,Normal
70.58823529411765,86.11111111111111,0.5633756869064749,0.5000000000000002,1.3322676295501139e-15,0.9999999999999956,0.0,Normal,Normal
60.16713091922006,77.77777777777779,0.530893795070336,0.49999999999999994,1.332267629550151e-15,0.999999999999997,0.0,Normal,Normal
81.81444112005501,86.11111111111111,0.2889462846196123,0.4737710237482719,0.10491590500691249,0.8688551187413595,0.0,Moderate,Moderate
61.016949152542374,80.55555555555556,0.3465778981309675,0.24999999999999983,0.9999999999999993,0.0,0.0,Normal,Normal
68.98587468866478,108.33333333333334,0.26056359156173686,0.7874183006535944,0.0,0.0,0.8503267973856223,Severe,Severe
68.7315149324989,119.44444444444446,0.22055309382164257,0.7791443706792397,8.975491584713232e-17,0.06737003426064003,0.7486824487617605,Severe,Severe
52.42718446601942,77.77777777777779,0.4300927584733745,0.5,1.3322676295501435e-15,0.9999999999999967,0.0,Moderate,Normal
75.0,83.33333333333333,0.4233772199366255,0.371736046901397,0.513055812394412,0.35868023450698505,0.0,Normal,Normal
71.76079734219269,83.33333333333333,0.39620706105164116,0.2499999999999998,0.9999999999999992,0.0,0.0,Normal,Normal
50.70422535211267,75.0,0.3066077110363625,0.49999999999999967,1.3322676295501878e-15,0.9999999999999983,0.0,Normal,Moderate
71.05263157894737,100.0,0.5056496118393826,0.7834867222701559,0.0,0.0,0.8660531109193763,Normal,Moderate
74.48275862068965,77.77777777777779,0.4532303811003452,0.49999999999999956,1.7763568394002505e-15,0.9999999999999978,0.0,Normal,Normal
101.9492038985595,83.33333333333333,0.2629241491115747,0.7886600538613834,0.0,0.0,0.8453597845544663,Severe,Severe
72.97297297297298,105.55555555555556,0.20356476422413286,0.7752329644391175,0.0,0.0,0.8990681422435302,Severe,Severe
80.89887640449437,83.33333333333333,0.4977919121061602,0.5751125511890526,0.0,0.624437244054737,0.0,Normal,Normal
69.45337620578778,77.77777777777779,0.3523810101150601,0.25000000000000006,0.9999999999999984,0.0,0.0,Normal,Normal
66.66666666666667,111.1111111111111,0.33262614566515925,0.78994708994709,0.0,0.0,0.8402116402116402,Moderate,Moderate
70.94143565736219,105.55555555555556,0.2634217841883618,0.7435304890811395,0.0,0.10690133980006394,0.6701195137125976,Severe,Severe
56.66774196555396,104.79070874961543,0.24364047810934697,0.792227359786763,0.0,0.0,0.8310905608529483,Severe,Severe
108.54271356783919,83.33333333333333,0.5645756004759214,0.7917793163441139,0.0,0.0,0.8328827346235443,Normal,Moderate
67.9245283018868,83.33333333333333,0.2973805667964002,0.25,0.9999999999999987,0.0,0.0,Normal,Severe
72.48322147651007,83.33333333333333,0.45380389405823984,0.4999999999999997,1.3322676295501806e-15,0.9999999999999981,0.0,Normal,Normal
68.35443037974683,83.33333333333333,0.29800376698423275,0.25,0.9999999999999987,0.0,0.0,Normal,Severe
77.66926375806719,89.20164590564177,0.3916938606339543,0.3378218381086654,0.6487126475653383,0.1891091905433272,0.0,Severe,Severe
95.92849342684877,83.33333333333333,0.35357393432069134,0.7864667565106306,0.0,0.0,0.8541329739574776,Severe,Severe
74.74048442906575,83.33333333333333,0.3687386753796714,0.24999999999999992,0.999999999999999,0.0,0.0,Normal,Normal
68.78980891719745,102.77777777777777,0.3452042298463057,0.7859691531496903,0.0,0.0,0.8561233874012388,Moderate,Moderate
59.178082191780824,83.33333333333333,0.5438209849089464,0.5000000000000001,1.3322676295501287e-15,0.9999999999999961,0.0,Normal,Normal
74.22680412371133,86.11111111111111,0.5164039688656048,0.4999999999999996,1.5543122344752192e-15,0.9999999999999981,0.0,Normal,Normal
66.25766871165644,105.55555555555556,0.335016586357788,0.7853462157809977,0.0,0.0,0.8586151368760091,Normal,Normal
72.97297297297298,83.33333333333333,0.39631339272736055,0.24999999999999986,0.9999999999999992,0.0,0.0,Normal,Normal
60.16713091922006,97.22222222222223,0.5994484517306,0.6499310972804894,0.0,0.250344513597553,0.33287398186992917,Normal,Normal
77.9783393501805,83.33333333333333,0.26744789139843683,0.24999999999999992,0.999999999999999,0.0,0.0,Severe,Severe
105.99830079030379,106.06904278492839,0.227694149458749,0.794656544495625,0.0,0.0,0.8213738220175003,Severe,Severe
63.905325443786985,75.0,0.3333841312408923,0.24999999999999997,0.9999999999999988,0.0,0.0,Moderate,Moderate
50.81490647407603,86.11111111111111,0.389087248135226,0.5,1.332267629550144e-15,0.9999999999999967,0.0,Severe,Severe
64.34346125407852,86.11111111111111,0.3059741515601983,0.24999999999999997,0.9999999999999988,0.0,0.0,Severe,Severe
66.46153846153847,111.1111111111111,0.27073756914858116,0.78994708994709,0.0,0.0,0.8402116402116402,Moderate,Moderate
95.57522123893806,86.11111111111111,0.20654380866059993,0.7913056183871795,0.0,0.0,0.834777526451282,Moderate,Normal
70.61662300467145,113.88888888888889,0.2617410604838383,0.792820279295689,0.0,0.0,0.828718882817244,Severe,Severe
63.02412926490387,119.44444444444446,0.1512500343128968,0.6312701518661905,1.6365747654392883e-16,0.34364924066904723,0.2903618735945675,Severe,Severe
65.25679758308158,75.0,0.22995681203193577,0.2500000000000001,0.9999999999999982,0.0,0.0,Moderate,Moderate
88.17894301302961,86.11111111111111,0.2494065583471713,0.7869862863114956,0.0,0.0,0.8520548547540178,Severe,Moderate
83.72093023255813,80.55555555555556,0.39183001951412094,0.6549625633381718,0.0,0.22518718330914073,0.36641708892114555,Normal,Normal
88.16326530612244,80.55555555555556,0.45944853993648477,0.7872332594115103,0.0,0.0,0.8510669623539586,Normal,Normal
80.89887640449437,86.11111111111111,0.23883325142245407,0.37346508629663405,0.5061396548134638,0.3673254314831703,0.0,Moderate,Moderate
69.45337620578778,102.77777777777777,0.3597435730880808,0.787328809237078,0.0,0.0,0.8506847630516878,Moderate,Moderate
80.89887640449437,100.64534601934089,0.19038974548373983,0.6770520108884446,0.0,0.22338139745299512,0.40581807759328303,Severe,Severe
81.89206799027683,105.02002656716915,0.4506742274506746,0.7946255194583796,0.0,0.0,0.821497922166482,Severe,Severe
61.51858535178122,83.33333333333333,0.4104191936957362,0.302694545219916,0.789221819120336,0.016371758617973894,0.0,Severe,Severe
82.97030673358847,83.33333333333333,0.447366325139737,0.6811201555470857,0.0,0.09439922226457134,0.5408010369805714,Severe,Severe
68.13880126182966,105.55555555555556,0.2950040792192167,0.7853462157809977,0.0,0.0,0.8586151368760091,Moderate,Moderate
87.80487804878048,80.55555555555556,0.3472733163734218,0.7858507278486337,0.0,0.0,0.856597088605465,Normal,Normal
71.2871287128713,88.88888888888889,0.43124422930653117,0.412484705199975,0.35006117920010005,0.562423525999875,0.0,Normal,Normal
60.0,113.88888888888889,0.25568261920768354,0.792820279295689,0.0,0.0,0.828718882817244,Moderate,Moderate
67.65225416899145,91.66666666666666,0.2892913821394181,0.3976019798600442,0.4095920805598232,0.48800989930022104,0.0,Moderate,Moderate
90.75630252100841,88.88888888888889,0.21947107469865576,0.789584568932522,0.0,0.0,0.8416617242699118,Normal,Moderate
57.29442970822281,86.11111111111111,0.4886037104478365,0.5000000000000001,1.3322676295501287e-15,0.9999999999999961,0.0,Normal,Normal
100.83288225804189,99.7162594959383,0.11566964761881064,0.7513825557240117,0.0,0.0,0.8373537502309458,Severe,Severe
116.4212472557227,83.33333333333333,0.25243783861434343,0.797089097760224,0.0,0.0,0.8116436089591041,Severe,Normal
68.57142857142857,83.33333333333333,0.4570802381392118,0.49999999999999956,1.7763568394002505e-15,0.9999999999999978,0.0,Normal,Normal
66.66666666666667,86.11111111111111,0.3039601967051045,0.24999999999999997,0.9999999999999988,0.0,0.0,Normal,Normal
90.0,77.77777777777779,0.435757981651679,0.7917092592240182,0.0,0.0,0.833162963103927,Normal,Moderate
72.24080267558529,94.44444444444444,0.36532465057639757,0.5395227962852137,0.0,0.8023860185739314,0.0,Moderate,Normal
69.6233518920157,119.44444444444446,0.23421410679840576,0.7993088158581124,0.0,0.0,0.8027647365675503,Severe,Severe
106.27769574413304,83.33333333333333,0.2325741839076779,0.79004322686806,0.0,0.0,0.8398270925277604,Severe,Severe
84.70588235294117,80.55555555555556,0.3388625404602517,0.7553598369161244,0.0,0.0,0.9785606523355002,Normal,Normal
61.10850502847431,116.66666666666667,0.3585971180950117,0.7959595959595965,0.0,0.0,0.8161616161616139,Moderate,Moderate
76.32508833922262,86.11111111111111,0.42135967213630365,0.3603754230232904,0.5584983079068384,0.30187711511645204,0.0,Normal,Normal
70.16200866670091,75.0,0.31578291476327297,0.24999999999999992,0.999999999999999,0.0,0.0,Moderate,Moderate
52.80857543029699,77.33281970943594,0.2857775238451595,0.49999999999999967,1.3322676295501847e-15,0.9999999999999982,0.0,Severe,Severe
113.68421052631578,94.44444444444444,0.3329060932528789,0.7949432404540763,0.0,0.0,0.8202270381836949,Normal,Severe
72.09400026646183,77.77777777777779,0.2842943774102133,0.25000000000000006,0.9999999999999984,0.0,0.0,Severe,Severe
76.32297232594945,100.0,0.24106392008514516,0.7875380675987134,0.0,0.0,0.8498477296051467,Moderate,Moderate
118.68131868131869,75.0,0.461786793146302,0.7989093303700043,0.0,0.0,0.8043626785199827,Moderate,Normal
75.1473210247547,108.33333333333334,0.2877937348361116,0.7874183006535944,0.0,0.0,0.8503267973856223,Moderate,Moderate
95.57522123893806,83.33333333333333,0.3043158821546633,0.7843041430018048,0.0,0.0,0.8627834279927806,Normal,Normal
68.35443037974683,100.0,0.42523893326352014,0.7939940165239134,0.0,0.0,0.8240239339043463,Moderate,Moderate
71.2871287128713,83.33333333333333,0.4911674637391341,0.49999999999999944,2.220446049250313e-15,0.9999999999999972,0.0,Normal,Normal
76.86832740213524,75.0,0.390921835513494,0.25000000000000006,0.9999999999999984,0.0,0.0,Normal,Normal
93.91304347826087,72.22222222222221,0.43218126820867636,0.7924689451781077,0.0,0.0,0.8301242192875691,Normal,Moderate
108.29619990298153,80.55555555555556,0.4265176390689262,0.7910367422173253,0.0,0.0,0.8358530311306985,Severe,Severe
65.65349544072949,111.1111111111111,0.22571766006778599,0.7906136548026844,0.0,0.0,0.8375453807892623,Severe,Severe
90.0,80.55555555555556,0.3843972364837009,0.7900862509520062,0.0,0.0,0.839654996191975,Normal,Normal
58.73929650177249,75.0,0.3402538436909599,0.313887405150012,0.744450379399952,0.0694370257500602,0.0,Moderate,Moderate
76.86832740213524,77.77777777777779,0.3132861806676965,0.25000000000000017,0.999999999999998,0.0,0.0,Normal,Normal
87.55537816689377,82.50515841347739,0.3271644925356986,0.7863716842862845,0.0,0.0,0.8545132628548621,Severe,Severe
71.31090396346923,88.88888888888889,0.3745488799774341,0.24999999999999986,0.9999999999999992,0.0,0.0,Moderate,Normal
110.20408163265307,80.55555555555556,0.2983525109182462,0.7923676787788289,0.0,0.0,0.8305292848846846,Normal,Severe
75.22526809950428,100.0,0.26851659927409416,0.7863976806970593,0.0,0.0,0.8544092772117627,Severe,Severe
76.59574468085107,88.88888888888889,0.4829866008695941,0.4999999999999995,1.9984014443252818e-15,0.9999999999999976,0.0,Normal,Normal
62.759542835753976,86.11111111111111,0.4517505522494125,0.4933510433249665,0.026595826700134828,0.9667552166248305,0.0,Severe,Severe
64.79050150609875,116.66666666666667,0.2851838166887227,0.7959595959595965,0.0,0.0,0.8161616161616139,Moderate,Moderate
68.92591701867453,91.66666666666666,0.44738444587983733,0.516852293651133,0.1559298765179197,0.5259138404495354,0.0,Moderate,Moderate
83.79933806153164,94.44444444444444,0.3424438074198468,0.6632402847075901,8.642875173073433e-17,0.18379857646204928,0.5033292974433188,Moderate,Normal
65.01185963377844,86.11111111111111,0.2591404224133337,0.25000000000000006,0.9999999999999984,0.0,0.0,Moderate,Normal
67.0807453416149,75.0,0.2537261012963809,0.25,0.9999999999999987,0.0,0.0,Moderate,Moderate
76.41166502292104,108.33333333333334,0.30346236066705495,0.7879535237579158,0.0,0.0,0.8481859049683368,Severe,Moderate
72.0,91.66666666666666,0.4628911357482345,0.5901572102207925,0.0,0.5492139488960375,0.0,Normal,Moderate
106.90394619222097,86.11111111111111,0.29960208395246035,0.7901026007101593,0.0,0.0,0.8395895971593629,Severe,Severe
74.39690379284622,86.11111111111111,0.40486744930427704,0.2955866143651715,0.817653542539314,0.0,0.0,Severe,Severe
69.0793739022633,105.55555555555556,0.2720813677247233,0.7858932454749831,0.0,0.0,0.8564270181000676,Moderate,Severe
68.78980891719745,100.0,0.40744996037415665,0.790673605393064,0.0,0.0,0.8373055784277442,Moderate,Moderate
61.18980169971672,113.88888888888889,0.2842398153993065,0.792820279295689,0.0,0.0,0.828718882817244,Moderate,Moderate
63.34310850439883,75.0,0.2533928206673415,0.25000000000000006,0.9999999999999984,0.0,0.0,Moderate,Moderate
70.56244720506349,108.33333333333334,0.21300203952781757,0.7724668718069451,0.0,0.0,0.9101325127722198,Severe,Severe
60.93336548562687,105.55555555555556,0.2736909094552864,0.7909294097892856,0.0,0.0,0.8362823608428575,Severe,Severe
58.69565217391305,102.77777777777777,0.45670609077052643,0.7941290374096697,0.0,0.0,0.8234838503613213,Normal,Severe
88.88888888888889,80.55555555555556,0.35995312320601247,0.7871377560934324,0.0,0.0,0.8514489756262704,Normal,Moderate
60.50420168067227,91.66666666666666,0.3814232912855995,0.40818262211277195,0.3672695115489122,0.5409131105638598,0.0,Normal,Normal
64.4776119402985,80.55555555555556,0.5812725713981286,0.5000000000000001,1.3322676295501287e-15,0.9999999999999961,0.0,Normal,Normal
61.203332842737474,116.66666666666667,0.345209687695719,0.7959595959595965,0.0,0.0,0.8161616161616139,Moderate,Moderate
64.51474262763413,80.55555555555556,0.48743308669509927,0.49999999999999967,1.3322676295501878e-15,0.9999999999999983,0.0,Severe,Severe
86.05577689243029,83.33333333333333,0.38746751491358944,0.7904927370736657,0.0,0.0,0.838029051705337,Normal,Normal
66.05504587155963,116.66666666666667,0.44831022515400615,0.7959595959595965,0.0,0.0,0.8161616161616139,Normal,Moderate
76.27348910875318,108.33333333333334,0.3271477309388877,0.7877355823922334,0.0,0.0,0.8490576704310664,Severe,Moderate
76.86832740213524,83.33333333333333,0.343221615876374,0.25000000000000017,0.999999999999998,0.0,0.0,Normal,Normal
69.23076923076923,94.44444444444444,0.22268278055865126,0.5395227962852137,0.0,0.8023860185739314,0.0,Moderate,Moderate
72.72727272727273,94.44444444444444,0.3352589738560673,0.5395227962852137,0.0,0.8023860185739314,0.0,Moderate,Moderate
65.45454545454545,116.66666666666667,0.34316093563687505,0.7959595959595965,0.0,0.0,0.8161616161616139,Moderate,Moderate
95.57522123893806,86.11111111111111,0.21381378718562635,0.7903222287013588,0.0,0.0,0.8387110851945647,Normal,Normal
69.45337620578778,83.33333333333333,0.3585630256653708,0.24999999999999997,0.9999999999999988,0.0,0.0,Normal,Normal
54.60499381965155,83.33333333333333,0.4167407284534074,0.5000000000000002,1.3322676295501192e-15,0.9999999999999958,0.0,Severe,Severe
69.70512009763004,105.55555555555556,0.19364434998483937,0.648327537171923,0.0,0.31078413604317595,0.2758677475555622,Severe,Severe
69.90291262135922,94.44444444444444,0.28658261050449046,0.5395227962852137,0.0,0.8023860185739314,0.0,Moderate,Moderate
70.58823529411765,83.33333333333333,0.28398441255913504,0.25,0.9999999999999987,0.0,0.0,Severe,Severe
69.23076923076923,100.0,0.35931776151708683,0.787068852007478,0.0,0.0,0.851724591970088,Moderate,Moderate
72.0,100.0,0.37138493086591634,0.7859601012310947,0.0,0.0,0.8561595950756211,Moderate,Moderate
47.35590642434204,86.11111111111111,0.44474298663709244,0.49999999999999956,1.7227382397471184e-15,0.9999999999999979,0.0,Severe,Severe
42.64546156155237,117.21171014213972,0.1772076802297288,0.6553258390778978,0.0,0.32080052446326324,0.2656372054576046,Severe,Severe
69.45337620578778,83.33333333333333,0.3508811517617741,0.24999999999999992,0.999999999999999,0.0,0.0,Normal,Severe
102.3696682464455,86.11111111111111,0.5611439667932149,0.7910667590180553,0.0,0.0,0.8357329639277786,Normal,Normal
